,Label,R^2 Mean (Train),R^2 STD (Train),R^2 Mean (CV),R^2 STD (CV),MAE Mean (Train),MAE STD (Train),MAE Mean (CV),MAE STD (CV),MSE Mean (Train),MSE STD (Train),MSE Mean (CV),MSE STD (CV),R^2 (Train),R^2 (Test),MAE (Train),MAE (Test),MSE (Train),MSE (Test)
35,NYC-Q_lemon_8,0.1508069586660068,0.025131868139635596,-0.1998813371643758,0.1233399635252816,2.2662993634138977,0.057151814324839845,2.7375719583647595,0.19943523497180132,7.149260308860778,0.2774421087555095,9.665741057345066,1.2649185023963325,0.17294285546798183,0.03438479508680403,2.293476353468451,2.987997465008813,7.076035302439022,10.273231588366428
56,NYC-Q_lemon_29,0.17873763030011766,0.02125978547847391,-0.2737300398746721,0.056420950033979796,2.0647889650143427,0.06155390556018516,2.7383228538113364,0.08514181349284737,6.225452696273539,0.4069617181460278,9.498534212183662,0.4526731573313443,0.16529839825569215,0.06411611963214492,2.159757980399911,2.3330141906005792,6.349542431776443,7.288941779643401
59,MSPSS_SignificantOthers,-0.003974478542171182,0.034024008172128445,-0.11342708483980068,0.04103143770135187,2.3524684004198684,0.1917647378648531,2.7408603632242037,0.2807870957954834,15.076164538198169,2.4231681044990334,16.712537804230436,5.197136312220122,-0.035842311420113626,0.06469007109255731,2.384377783154062,1.9320663433065026,15.557171637974198,6.797446386681706
54,NYC-Q_lemon_27,0.13521892046086567,0.024052502973182125,-0.21410844036692347,0.07939345759217407,2.272551133922067,0.06666981531766175,2.8070753646817117,0.1792281870634949,7.196267406992632,0.39887300668559966,9.955401793735149,1.0722865779820925,0.1289236691621105,-0.0643878219334506,2.3466322208125807,2.742458320117275,7.278834946480072,9.436032472682871
89,MDBF_Day2_GS_Scale,0.034408195119622266,0.025500713218955112,-0.10612682479653175,0.07856916860127719,2.5212971112566556,0.20470601472691563,2.8367430058144882,0.38734159355341546,15.042124067564778,2.7825226855352634,16.78687358967114,5.959223037583215,0.017548712541756162,-0.0697428042338093,2.5716387240320273,2.594097498550335,15.371390212549345,12.474002876982805
72,TAS_ExternalThinking,0.16165029164961434,0.008964411932517924,-0.06340711844079916,0.04888956717222194,2.45394213089677,0.11029670450880426,2.8915265070321783,0.22736988874024466,10.225074300319664,0.5693722690987798,12.75020314487341,1.8384915359819582,0.1537380991339371,-0.010118319570054712,2.4907434878879067,2.1228446161903727,10.400056623993992,7.48722809653701
25,TICS_ChronicWorrying,0.07069736559053137,0.043054415248600826,-0.08545251300819956,0.054686427287001634,2.589016967506533,0.20837568084800515,2.917102026774659,0.3740627226583176,12.431512803748497,1.6937547732700644,14.467599515896431,3.090522270368419,0.05245137670779998,0.04712476349675088,2.6281002935472744,2.5826369490890717,12.653099262815978,10.52234876548887
105,MDBF_Day1_GS_Scale,0.08677498874294669,0.037441497137862545,-0.15912853536494884,0.015446427305158304,2.424619573232008,0.18355614967269124,2.925470376122213,0.3296658418665726,12.673005678289963,1.9808693802326944,15.976566306701633,3.9373350363199817,0.04026155631825734,-0.11679731405371485,2.496460901021529,2.8636963658927463,13.278393090450322,12.354524395968314
61,MSPSS_Friends,0.07253860027816317,0.02704052075310625,-0.09806153257849608,0.046836135693195564,2.509349087230433,0.16711462569924257,2.9495469435553314,0.26022763604793986,15.183525218663474,2.666594430335617,17.63009988528596,5.307072604200138,0.0696512525685079,-0.02251580567680911,2.557190959550146,2.4784050233317116,15.228114671962148,12.52565055316917
23,TICS_SocialTension,0.09052290640270762,0.009898058176274933,-0.013736079504888568,0.031027785639381376,2.67757113863626,0.15720671968066996,2.9777699658311896,0.2780268844682293,13.74734099123063,1.6329768837544762,15.173247734069065,2.90512058589174,0.09718445750229565,-0.08323490991098015,2.6863622198066874,2.4794088496953113,13.64462346033266,9.37236779383859
83,STAXI_AC,0.08426069388996478,0.01860835681854206,-0.08797022592328745,0.0585673564894882,2.726345331328957,0.08962179041159771,3.119341026025347,0.22069704735198492,13.254193370396527,0.6620410818967937,15.70906338882863,1.6822034822012226,0.05333912061752988,-0.08763007501311182,2.7929083315445125,3.4807154546987227,13.71242329344821,19.364248804309714
93,UPPS_lack_premeditation,0.05326144287787601,0.011121673018515405,-0.07642328238959666,0.023424317294699477,2.8337495043728658,0.17772362228380137,3.1704027565310042,0.342129831409259,14.94206554551558,1.5646232789500247,16.93074556178369,3.6529825948562014,0.03891731719516023,-0.022032486583293043,2.8852824141079023,3.489234907332379,15.197672812941246,19.07525195866307
81,STAXI_AI,0.10446594084458131,0.009439988852280532,-0.12795941262888566,0.04149849024593429,2.7956581084600565,0.08568172506268192,3.289783155542594,0.2566920415919474,13.606199682626139,0.8720882530768742,17.08449756414407,2.438662551720555,0.06914286453745222,-0.16119739837354174,2.8575028061748946,3.120606943689881,14.167074908591513,14.847447076639472
78,STAXI_Trait_Anger,0.12466326086741226,0.026384740346612704,-0.09259954709796044,0.05580327900879181,2.817003832523998,0.15003612209275294,3.3085628975470507,0.29422827633036924,14.564531554417458,1.2131041018183053,18.1746528915434,2.4111258389645465,0.08575012899446022,-0.10770428093823758,2.8853218782087557,3.6419357973655506,15.193430825984446,20.44701209179616
71,TAS_Describing,0.14023378854302582,0.020646292771043358,-0.11194674368831965,0.11003802934228271,2.9016649968664723,0.041777267280022734,3.3467543948911733,0.10010525120626479,12.984417635311795,0.30577774606228997,16.15040198719731,0.5566286859801579,0.11338594445527794,-0.11425378849924539,2.9786593728446196,3.0008463879120684,13.535400795452901,15.08235174071168
91,MDBF_Day2_RU_Scale,0.07068869006635414,0.02998477598424278,-0.1481965688533721,0.05054351049805386,2.846232034494356,0.11989929377101803,3.3951191685568816,0.24245378407902438,15.880319957186648,2.372999750385018,19.285930197555366,3.872434459689508,0.026003112364264003,-0.24289730176020075,2.9283032702523024,4.500090809156216,16.613498851807773,36.90448911380288
21,TICS_WorkDemands,0.09157788040207034,0.02348982567034133,-0.035511099185906635,0.05436197379198731,3.044951345401922,0.20389167457759338,3.411298797225458,0.40482046568505636,17.491069586617673,2.8635520803096237,19.87887970543277,6.504581432221827,0.08735110658926293,-0.14807301601420653,3.0546690207580514,3.4068272506592234,17.592342475943067,16.566670976646815
70,TAS_Identification,0.07767453001927915,0.0260270699321066,-0.08494883330465368,0.011373627426366028,3.2566529559234354,0.30869233728766254,3.625672885180014,0.5270452472729382,17.751977831881117,2.492802642941137,20.587454570028928,4.867870911951429,0.046788696653546125,-0.10199604443053567,3.278048847680558,3.359868487866488,18.347398319454413,18.30719003988874
18,TICS_SocialOverload,0.08317187879824843,0.004476393594429922,-0.04797755088270413,0.03371181686325235,3.2534439049004757,0.07636918771561117,3.661993085478757,0.21415415013342345,18.229973977244484,0.311433562688429,20.795676379585284,0.4393787300800154,0.07738665483268259,-0.03228563941664153,3.3095608582327896,3.7261829000504623,18.35259766910716,19.099659739949455
24,TICS_SocialIsolation,0.08918189032728045,0.010335544568126397,-0.008607297373277478,0.017645516354445924,3.3403263189535135,0.15618038062909276,3.6648229728385684,0.3329823065524525,20.205458213191502,1.5982813154812292,22.366883368305057,3.8633090395106366,0.08458350868314668,0.04998320773374787,3.374735590622264,3.244833202123775,20.329498420659764,18.41321172650172
92,UPPS_urgency,0.08202426946316776,0.0130844114570541,-0.0657206077683119,0.011722036471609874,3.3498957907071407,0.17372567345907106,3.6978916156087664,0.33028928769952043,19.236129321015323,1.4480313424855775,22.22164813753903,3.2140407292132838,0.06234037739348863,0.04018003732770792,3.392655298032544,4.011747183973831,19.670932201919204,25.93343930702203
69,LOT_sumscore,0.05871300802517069,0.018190074614745137,-0.07618638331631233,0.04466296209431374,3.3644995981155232,0.17914977284155031,3.7325386733892354,0.3010437021631151,21.41271763674091,3.0461775938551465,24.16647534504305,6.226747245665936,0.038782018396373075,-0.12703289987109567,3.4207728247420803,3.638951451997464,21.92316396503657,23.840339592671025
94,UPPS_lack_perseverance,0.10648900573726983,0.031740709577925054,-0.1011138570540419,0.08135158368349825,3.2707336085746728,0.18156495212549356,3.76734516713163,0.3348280028724818,18.612855887608404,1.3583956430654849,22.75656817360588,2.621280912124443,0.07908652920431103,-0.16375058466474268,3.360199811072392,4.053955773540133,19.211240396375796,26.604822702144922
60,MSPSS_Family,0.02636121569356024,0.0038314485751953877,-0.09270784815719042,0.04614133961138832,3.3940928329055904,0.17934560897111426,3.808786847093014,0.3525362956588562,26.87636214078867,2.05463102315548,30.06777576891292,6.1687905539693695,0.0014157080994074978,-0.19209372842367367,3.445307144131872,4.389846829726714,27.66098184507282,38.75049186109353
74,FEV_KK,0.0660304541277988,0.019368765027903724,-0.09966859552778033,0.1325649955939582,3.4899917937377385,0.22153667779680422,3.9556609350178085,0.4259560229528088,20.339164803338623,1.9681780298683762,23.574728898858208,3.5415960165866407,0.0650445968605049,-0.22137146357708937,3.5457582294717986,4.384099065726517,20.36720588695631,28.760447297486543
107,MDBF_Day1_RU_Scale,0.08186922965338879,0.013557648498280192,-0.050490179192311135,0.01273719543341688,3.5367617666386653,0.2270384928587739,3.9988042621267113,0.47977544985211723,22.372071569776548,1.649497942456437,25.585508966205364,4.560254774600278,0.06178946133185914,-0.004038927308980256,3.597719157058202,3.595871406231436,22.907010176499725,17.763765637005033
20,TICS_WorkDiscontent,0.10637601065388254,0.02074324576777865,-0.11802629386489838,0.06367146048369907,4.0574343165273845,0.29906788076830726,4.660311272088038,0.5341306555732672,31.644500627183273,4.3126116971251465,38.103803749387815,11.65563978966598,0.10981412194451667,-0.17959914173529778,4.092160619596598,3.932202357360912,31.88076939012316,25.36952473665027
106,MDBF_Day1_WM_Scale,0.044909856299353255,0.02290676329720575,-0.11895241912413883,0.09307517908251876,4.247164712560909,0.10118550977955944,4.742043947539674,0.22242514846079822,31.412334039556175,2.6127682737676614,36.26041636538183,6.741590187622727,0.03958095974984299,-0.40642053628076247,4.307516217261764,5.472930765747591,31.73214879538548,56.3733296613366
90,MDBF_Day2_WM_Scale,0.015642741854463682,0.016483086147434566,-0.0631166303076703,0.01826255716840498,4.738858608602813,0.2536081009498892,5.093015847111942,0.5163319454109845,40.473083524593854,3.3994392841028995,43.717676905399536,6.688947115242222,0.005783295791415233,0.04132787928462067,4.763434660903566,5.458257355370633,40.850475298826765,45.04057182532612
19,TICS_PressuereToPerform,0.07634595793541195,0.02424975126022592,-0.011519605896317953,0.022448899814914422,4.708569320702257,0.146638316102832,5.179690723389256,0.33195537247353835,39.784778017255384,1.1245133507063156,43.57859197305928,4.58526765778952,0.08228751772382992,-0.004358307720799814,4.724174806506613,4.153719165642627,39.59509270741737,31.37612712009305
17,TICS_WorkOverload,0.09367968698599831,0.014889971504285629,-0.04949359898522543,0.041687243791379044,4.93003391232456,0.28902952523564085,5.52927001258027,0.5990924824927323,40.85452571484375,4.750762186795305,47.13697817767388,11.106097522650765,0.08183007170835643,0.03236233166048663,5.015131750761444,5.156220547867924,41.45060333243115,47.978542008870974
95,UPPS_sens_seek,0.04295189770186947,0.0028401944404944086,-0.07480619783416831,0.044975716601065495,5.39459573543476,0.4634066114707271,5.86471295317456,0.9110378645285281,48.5310790313443,5.990967152523243,53.97448962047215,12.891025436500302,0.026627574403633836,0.07371507473965089,5.450556610302985,4.964599274437881,49.470005645336414,36.90889163729699
26,TICS_ScreeningScale,0.03791867625310522,0.027014764809124535,-0.06135654229541206,0.06365677587052827,6.325643499246492,0.10781041716691947,6.85704401954304,0.306467392979091,66.57435571267217,2.675207945813072,73.19588497365173,9.74566423099945,0.04471291491230478,-0.08342563563230465,6.373756497098221,7.368899537287452,66.29101989272588,91.14594180423305
73,TAS_OverallScore,0.08339569574404633,0.02836068821028172,-0.07649170044015381,0.020521753661806315,6.301993443594843,0.21896274523771747,6.956580484913263,0.2972045220980696,61.26830196857043,3.0957232335012357,70.45410398016503,2.256615855247484,0.0845614969747388,-0.03982791210867398,6.361041922879005,6.92421113667376,61.54909547255067,74.54082614652016
27,STAI_Trait_Anxiety,0.0641160151427348,0.012189575486985139,-0.04070239777708536,0.0437635630027036,6.567212053003556,0.27780844095428564,7.106709507824857,0.5206244000980984,70.37054621924186,4.293639410040121,77.71286005919478,7.26225552240029,0.05782549554011651,-0.024150789208298384,6.662348431370852,5.887408834581358,70.90881357330647,57.483072238469724
62,MSPSS_total,0.02216843204274732,0.01909517746102606,-0.08636600247536293,0.09236372257387357,7.367984215003368,0.42459480617974343,8.117062759338141,0.8261656233623796,115.0644806077429,21.273036819653708,127.90828217950514,47.486230188004285,-0.014675097665945547,-0.01314888422419136,7.489232151408685,6.310942024616957,119.38893349603069,69.630838569028
88,PSQ_OverallScore,-0.01029726863522821,0.029796391091362572,-0.1155233593621956,0.11045273293498808,11.99066263740743,0.0986235853046552,12.86306523089299,0.11245878680195516,253.75993295616192,16.155232431896323,276.0801844663055,28.110536077805886,-0.010488059934854244,-0.13783221179433847,12.154961642095888,12.818915861808035,254.62708342755448,270.9842709679821
7,TeiQueSF_total,0.028549688929072576,0.012379114868440209,-0.06761374064501509,0.037006338679660564,13.100923416754911,0.4628119105206916,13.847927705320544,1.0245381148543335,266.1080130162785,13.30588643812358,290.3929276404317,32.2365291852132,0.017574042031355708,-0.06003264029654032,13.255684455547547,16.57371803906823,269.91535545732677,439.36087913282415
85,PSQ_Tension,0.005985758675225328,0.009460589877871114,-0.053481441361795744,0.0476817086902775,13.967188628207547,0.11564173034520303,14.543540942212616,0.29277836318961586,340.07866143023045,19.838943485528493,356.12680227372203,40.34775040989566,0.0012934374485522593,0.00216730782585961,14.041435926997416,16.19542291865106,342.7714278012347,482.5518607779333
84,PSQ_Worries,0.01978327190773173,0.014942085133980891,-0.07157582639603488,0.01802637434762875,13.953446227796325,0.6715693409136829,14.655076584281984,1.1719564277287196,314.1199034933114,32.158916428833045,338.0646573246299,72.17405823767591,0.007726975708734152,-0.06265667913874529,14.062208195080363,16.939653358997177,319.42616183210805,500.05181272105966
86,PSQ_Joy,0.002915696411878906,0.02620158042238803,-0.048385381240150904,0.057729394341008794,14.512891471596737,1.2091488677555637,15.283745708571791,2.357866612985253,332.9705326696314,35.66130219148197,350.88854813838253,94.31499855864054,-0.0399485753774782,-0.34540531003585495,14.573722126130694,16.813164552348663,348.4784945138209,414.4426262952286
87,PSQ_Demands,0.04267879640585789,0.020160811218157916,-0.05177403016313479,0.03122003502473305,15.815902416947404,0.5151338664794921,16.98474413236052,0.9112172942185038,403.06298235166963,24.298086622730956,440.09784619987687,36.97804814932999,0.04655766363670688,-0.04522721499404381,15.945140921206775,16.740579235338846,401.78968293667924,504.5555874558719
122,TICS_OverallScore,0.015293238193623751,0.0066949405317451,-0.03062100077430041,0.026852661624664584,28.568508226344374,0.5456868261215222,29.87892185575826,0.9040468496383149,1448.0302457598384,121.40675959007642,1503.625567221937,217.53701593297052,0.016232262849436574,0.004126407526496068,28.721881635373556,35.51655632976817,1448.1974277624136,1797.7790324005969
